employee_id,store_id,first_name,last_name,email,role,dept_id,joining_date,salary
1524,168,,Mammen,tanay.mammen@retailmart.com,Security Supervisor,1,2025-09-16,31451.0
2152,101,Anvi,Chakraborty,anvi.chakraborty@retailmart.com,Finance Executive,2,2023-01-02,61517.0
608,23,ANAY,Varughese,anay.varughese@retailmart.com,Marketing Associate,10,2025-09-13,
1934,124,Yutika,Bahl,yutika.bahl@retailmart.com,Customer Service Rep,3,2025-10-25,21725.0
546,67,Bimala,Tara,bimala.tara@retailmart.com,HR Executive,2,,74443.0
241,148,Vivaan,Majumdar,vivaan.majumdar@retailmart.com,Cashier,9,2026-01-04,16229.0
338,158,Nachiket,Baria,nachiket.baria@retailmart.com,,9,2024-08-29,84746.0
2933,189,Lucky,Patla,lucky.patla@retailmart.com,Finance Executive,10,2023-08-11,59500.0
2692,152,Wishi,sabharwal,wishi.sabharwal@retailmart.com,Finance Executive,6,2025-03-19,48790.0
1476,153,Chanakya,Pathak,chanakya.pathak@retailmart.com,Logistics Coordinator,8,2026-01-15,40917.0
540,154,Vritti,Basu,vritti.basu@retailmart.com,Cashier,4,2024-09-29,25618.0
1020,12,Anya,Mohan,anya.mohan@retailmart.com,Logistics Coordinator,4,2024-09-07,
770,133,Naveen,,naveen.pillai@retailmart.com,Logistics Coordinator,5,2022-07-29,48297.0
1251,147,,Jhaveri,dayita.jhaveri@retailmart.com,HR Executive,3,2025-07-01,61671.0
2894,44,Aditya,Garg,aditya.garg@retailmart.com,Visual Merchandiser,2,2025-02-19,31010.0
1836,22,Amara,Ray,amara.ray@retailmart.com,Regional Manager,7,2023-09-19,172537.0
32,68,rohan,LAD,rohan.lad@retailmart.com,Customer Service Rep,9,2024-10-02,
1483,91,Darsh,Lad,darsh.lad@retailmart.com,Maintenance Staff,7,2023-08-25,24568.0
2912,185,,Shenoy,jonathan.shenoy@retailmart.com,MARKETING ASSOCIATE,7,2025-06-17,37126.0
2188,74,Elijah,Soman,elijah.soman@retailmart.com,Maintenance Staff,1,,24357.0
1783,190,Lakshmi,Kapoor,lakshmi.kapoor@retailmart.com,Assistant Manager,4,2024-08-08,57893.0
567,146,Advay,Chakrabarti,advay.chakrabarti@retailmart.com,Regional Manager,9,2024-11-18,124361.0
2963,156,Kashvi,Das,kashvi.das@retailmart.com,Customer Service Rep,5,2023-09-23,42095.0
690,12,Hiral,Randhawa,hiral.randhawa@retailmart.com,Visual Merchandiser,2,2025-03-17,44148.0
2965,165,,Date,zaitra.date@retailmart.com,Store Associate,5,2025-02-26,19131.0
710,160,Jagdish,Dar,jagdish.dar@retailmart.com,Data Analyst,1,2024-07-02,98588.0
2432,102,Ayush,Sangha,ayush.sangha@retailmart.com,Inventory Clerk,10,2023-07-17,33649.0
734,84,Frado,Keer,frado.keer@retailmart.com,Store Manager,2,2025-03-17,
1311,76,Ganga,Swaminathan,ganga.swaminathan@retailmart.com,Data Engineer,2,2022-10-12,143625.0
735,150,Chandresh,Bala,chandresh.bala@retailmart.com,Finance Executive,10,2024-06-17,62594.0
1162,8,Oliver,Chopra,oliver.chopra@retailmart.com,Store Manager,3,2024-07-23,113896.0
1541,81,Ryan,Narain,ryan.narain@retailmart.com,Data Engineer,6,2023-09-30,146102.0
1025,74,Jagrati,Loke,jagrati.loke@retailmart.com,Customer Service Rep,9,2025-04-22,22061.0
2826,119,Nathan,Deep,nathan.deep@retailmart.com,Data Analyst,6,2026-01-27,90511.0
347,17,Mohammed,Dugar,mohammed.dugar@retailmart.com,Finance Executive,6,2025-04-09,59552.0
2221,79,Zehaan,Sarna,zehaan.sarna@retailmart.com,Maintenance Staff,7,2025-12-10,16664.0
2476,119,Lucky,Gulati,lucky.gulati@retailmart.com,Assistant Manager,9,2025-12-20,57405.0
1870,200,,Bassi,varsha.bassi@retailmart.com,Customer Service Rep,3,2023-12-12,23928.0
173,107,,Nath,noah.nath@retailmart.com,Security Supervisor,10,2024-07-03,24509.0
294,19,Samuel,,samuel.mandal@retailmart.com,Store Manager,3,2025-11-18,87473.0
1306,18,Azaan,Suri,azaan.suri@retailmart.com,Store Manager,9,2024-03-24,84578.0
2469,195,Imaran,KHATRI,imaran.khatri@retailmart.com,Finance Executive,1,2023-10-30,76895.0
2224,90,Ira,lal,ira.lal@retailmart.com,Data Engineer,6,2023-01-06,194187.0
1525,120,Nidhi,Sem,nidhi.sem@retailmart.com,Customer Service Rep,4,2025-05-12,24313.0
960,141,Rishi,Chada,rishi.chada@retailmart.com,Data Analyst,7,2024-04-18,89051.0
2058,164,Charvi,Kannan,charvi.kannan@retailmart.com,Regional Manager,4,2023-06-12,249274.0
655,133,Bhavika,Kapadia,bhavika.kapadia@retailmart.com,Store Manager,7,2025-08-25,99289.0
979,191,Theodore,Bhargava,theodore.bhargava@retailmart.com,Data Analyst,1,2024-11-18,115029.0
1056,99,Ekansh,Dixit,ekansh.dixit@retailmart.com,Finance Executive,1,2022-02-20,41685.0
1293,49,Ayushman,Sangha,ayushman.sangha@retailmart.com,Visual Merchandiser,9,2025-08-03,58565.0
293,87,Finn,LALLA,finn.lalla@retailmart.com,Security Supervisor,1,2026-01-06,37076.0
916,160,Dayita,Menon,dayita.menon@retailmart.com,Logistics Coordinator,3,2026-02-11,31013.0
664,134,Nitesh,Sagar,nitesh.sagar@retailmart.com,Store Associate,5,2024-05-03,28466.0
136,40,Riya,Nagi,riya.nagi@retailmart.com,Marketing Associate,2,2022-05-20,49642.0
2816,19,,Verma,vaishnavi.verma@retailmart.com,Sales Executive,8,2025-10-28,41699.0
1642,46,Zayyan,Chad,zayyan.chad@retailmart.com,SALES EXECUTIVE,6,2023-08-25,32252.0
2465,106,Ekiya,Sankar,ekiya.sankar@retailmart.com,Sales Executive,2,2024-10-21,39268.0
895,89,Anita,Sandhu,anita.sandhu@retailmart.com,Store Associate,6,2025-04-12,28092.0
836,168,Aarnav,Varkey,aarnav.varkey@retailmart.com,Marketing Associate,3,2023-12-03,48171.0
613,114,Nilima,Guha,nilima.guha@retailmart.com,Store Manager,1,2025-07-31,125833.0
2003,81,Damyanti,Bhalla,damyanti.bhalla@retailmart.com,Store Manager,8,2024-09-04,125710.0
527,110,Idika,Buch,idika.buch@retailmart.com,Security Supervisor,8,2024-02-16,23323.0
2529,140,Bhanumati,Luthra,bhanumati.luthra@retailmart.com,regional manager,6,2023-09-02,240024.0
560,39,,Basu,urvi.basu@retailmart.com,Data Engineer,4,2024-01-28,172861.0
2114,36,Shravya,Atwal,shravya.atwal@retailmart.com,Store Manager,7,2025-05-06,139498.0
1487,108,Oliver,Saini,oliver.saini@retailmart.com,Maintenance Staff,6,2024-12-03,21540.0
2572,177,edhitha,Salvi,edhitha.salvi@retailmart.com,HR Executive,5,2025-05-27,68097.0
480,191,Anya,Dutta,anya.dutta@retailmart.com,Store Associate,9,2024-08-25,21118.0
1534,152,Abeer,Palla,abeer.palla@retailmart.com,Data Analyst,6,2021-10-21,138234.0
2002,200,,Talwar,wriddhish.talwar@retailmart.com,Marketing Associate,5,2023-07-18,33774.0
1121,23,Ijaya,Shanker,ijaya.shanker@retailmart.com,Data Engineer,1,2025-08-14,212157.0
1151,2,,Boase,nakul.boase@retailmart.com,Customer Service Rep,9,2025-02-10,33932.0
2678,177,Avi,Bhatia,avi.bhatia@retailmart.com,Regional Manager,7,2026-01-08,148688.0
1972,57,Prisha,Andra,prisha.andra@retailmart.com,,6,2025-06-12,130851.0
1594,42,HAMSINI,Khurana,hamsini.khurana@retailmart.com,Logistics Coordinator,4,2024-03-23,67981.0
2782,148,Janya,Sarna,janya.sarna@retailmart.com,Cashier,8,2022-11-23,24926.0
1691,58,Ayaan,Nath,ayaan.nath@retailmart.com,HR Executive,4,2026-01-02,58366.0
2193,20,Oliver,Kaul,oliver.kaul@retailmart.com,FINANCE EXECUTIVE,8,2022-10-29,63659.0
1015,113,Lakshmi,Kala,lakshmi.kala@retailmart.com,store manager,6,2024-01-07,120463.0
2475,44,Charles,Sanghvi,charles.sanghvi@retailmart.com,Security Supervisor,3,2024-05-31,27375.0
892,8,ATI,Dayal,ati.dayal@retailmart.com,Data Analyst,4,2025-03-30,119411.0
1402,197,Jai,Narasimhan,jai.narasimhan@retailmart.com,Sales Executive,6,2024-09-04,40035.0
158,53,Ekalinga,Deep,ekalinga.deep@retailmart.com,Cashier,3,2025-07-24,28252.0
725,11,Ishwar,Wali,ishwar.wali@retailmart.com,Data Analyst,8,2025-04-13,135313.0
595,105,Kabir,Thakkar,kabir.thakkar@retailmart.com,Visual Merchandiser,4,2023-12-17,42413.0
2702,86,Ekantika,Kala,ekantika.kala@retailmart.com,store manager,2,2025-10-13,134002.0
2612,124,Leela,Sur,leela.sur@retailmart.com,Data Engineer,7,2024-10-03,132730.0
529,28,Nidhi,Dayal,nidhi.dayal@retailmart.com,Customer Service Rep,5,2024-05-06,38616.0
515,180,Harsh,Dara,harsh.dara@retailmart.com,Logistics Coordinator,3,2025-04-12,
1407,7,hiral,Kibe,hiral.kibe@retailmart.com,Logistics Coordinator,10,2025-10-02,61530.0
1599,32,Rajeshri,,rajeshri.choudhury@retailmart.com,,4,2022-06-29,37785.0
1028,34,Nihal,Anne,nihal.anne@retailmart.com,Finance Executive,9,2025-06-17,61286.0
52,69,Zilmil,Sandal,zilmil.sandal@retailmart.com,Store Associate,2,2023-03-06,28225.0
2604,9,Akshay,Joshi,akshay.joshi@retailmart.com,Sales Executive,9,2026-02-03,48254.0
1557,80,Patrick,Kuruvilla,patrick.kuruvilla@retailmart.com,Finance Executive,2,2025-10-19,71438.0
1650,181,Nathaniel,De,nathaniel.de@retailmart.com,Inventory Clerk,8,2023-02-21,32327.0
746,183,Idika,Palan,idika.palan@retailmart.com,Maintenance Staff,6,2025-05-21,19956.0
389,45,Niharika,SRINIVASAN,niharika.srinivasan@retailmart.com,Data Analyst,4,2025-03-26,85628.0
792,196,Chandresh,,chandresh.virk@retailmart.com,Store Manager,7,2024-06-24,144338.0
1684,69,Urishilla,Boase,urishilla.boase@retailmart.com,Visual Merchandiser,1,2023-05-20,31769.0
2617,156,Mekhala,Nazareth,mekhala.nazareth@retailmart.com,Store Associate,10,,15699.0
1252,139,Ojasvi,Raj,ojasvi.raj@retailmart.com,Maintenance Staff,3,2024-07-20,14404.0
757,29,Ishwar,Ram,ishwar.ram@retailmart.com,Security Supervisor,3,2024-03-06,33681.0
212,113,MATTHEW,,matthew.butala@retailmart.com,Data Engineer,3,2024-09-17,183416.0
2986,28,Balhaar,Deep,balhaar.deep@retailmart.com,Customer Service Rep,5,2025-12-23,28596.0
2779,138,Naveen,Kapur,naveen.kapur@retailmart.com,Security Supervisor,7,2024-04-16,21657.0
2657,166,Upma,Rout,upma.rout@retailmart.com,Data Engineer,6,2024-01-02,170697.0
1933,100,Nathaniel,Samra,nathaniel.samra@retailmart.com,Data Analyst,3,2025-10-29,125334.0
335,131,,Gopal,tejas.gopal@retailmart.com,Finance Executive,4,2025-04-20,60969.0
229,40,,Rao,hemani.rao@retailmart.com,Data Analyst,10,2022-12-30,106230.0
2345,94,Ethan,Vig,ethan.vig@retailmart.com,Security Supervisor,10,2024-12-01,24633.0
2958,196,Pratyush,Bobal,pratyush.bobal@retailmart.com,HR Executive,1,2024-09-04,42627.0
2421,28,,Bhalla,arya.bhalla@retailmart.com,Sales Executive,9,2024-10-21,34725.0
2609,165,Oni,Rama,oni.rama@retailmart.com,HR Executive,5,,59036.0
1107,125,Daksha,Ahluwalia,daksha.ahluwalia@retailmart.com,Marketing Associate,7,2024-02-21,42274.0
1133,69,Leena,Hegde,leena.hegde@retailmart.com,Store Manager,3,2025-05-01,141628.0
837,6,David,Mitter,david.mitter@retailmart.com,Regional Manager,6,2024-04-14,187061.0
1004,51,Zayan,Hayre,zayan.hayre@retailmart.com,Security Supervisor,7,2023-12-15,27866.0
701,57,Kashish,DUBEY,kashish.dubey@retailmart.com,Security Supervisor,8,2023-07-19,35564.0
1289,58,Harsh,Rajagopalan,harsh.rajagopalan@retailmart.com,Inventory Clerk,5,2024-04-10,21348.0
642,123,Chameli,Brahmbhatt,chameli.brahmbhatt@retailmart.com,Regional Manager,7,2024-04-28,148595.0
1026,109,Aarnav,Vohra,aarnav.vohra@retailmart.com,Maintenance Staff,2,2025-11-23,22001.0
440,144,Kala,Kale,kala.kale@retailmart.com,Cashier,3,2025-01-05,19805.0
1232,7,Kalpit,Biswas,kalpit.biswas@retailmart.com,Regional Manager,2,2024-06-19,245040.0
1122,196,Manya,Dhawan,manya.dhawan@retailmart.com,Data Engineer,4,2025-02-19,169777.0
2927,15,Falguni,Ramachandran,falguni.ramachandran@retailmart.com,Finance Executive,1,2024-11-05,44953.0
1688,181,Harsh,Kashyap,harsh.kashyap@retailmart.com,Logistics Coordinator,10,2025-04-26,65316.0
2337,59,Nachiket,Biswas,nachiket.biswas@retailmart.com,Maintenance Staff,1,,21280.0
856,98,Yoshita,Agate,yoshita.agate@retailmart.com,Sales Executive,9,2024-07-16,37428.0
1710,24,Sanaya,Wagle,sanaya.wagle@retailmart.com,Finance Executive,5,2024-01-01,79896.0
2716,2,EIRAVATI,Luthra,eiravati.luthra@retailmart.com,Maintenance Staff,7,2025-11-03,14197.0
2369,196,Yug,Chaudhry,yug.chaudhry@retailmart.com,Regional Manager,10,2025-02-09,177974.0
291,170,DAYITA,Dixit,dayita.dixit@retailmart.com,Store Manager,7,2025-09-24,108306.0
2626,40,Gagan,Kulkarni,gagan.kulkarni@retailmart.com,Store Associate,7,2021-12-02,24081.0
574,101,Sathvik,mistry,sathvik.mistry@retailmart.com,Sales Executive,7,2023-08-23,36999.0
726,187,Victor,Ganesan,victor.ganesan@retailmart.com,Security Supervisor,8,2024-01-10,24002.0
2991,103,Ati,Bali,ati.bali@retailmart.com,Store Associate,3,,15584.0
1761,192,Bachittar,Contractor,bachittar.contractor@retailmart.com,Store Associate,2,2025-08-24,21213.0
1645,130,Gaurav,BANERJEE,gaurav.banerjee@retailmart.com,Data Engineer,5,2022-02-28,179189.0
2881,130,Rajeshri,Desai,rajeshri.desai@retailmart.com,Finance Executive,10,2022-11-22,66443.0
2797,34,Parth,,parth.devi@retailmart.com,Assistant Manager,1,,76530.0
1727,6,Viraj,Bir,viraj.bir@retailmart.com,,7,2025-08-24,128832.0
1192,59,Pooja,Raval,pooja.raval@retailmart.com,Customer Service Rep,7,2025-03-08,23283.0
679,127,Ekanta,Bhakta,ekanta.bhakta@retailmart.com,Store Associate,10,2025-04-20,16225.0
852,125,Aditya,Bawa,aditya.bawa@retailmart.com,Inventory Clerk,4,2022-09-28,27077.0
928,77,omya,Raman,omya.raman@retailmart.com,Inventory Clerk,2,2025-05-15,18458.0
2673,11,,Sen,inaya.sen@retailmart.com,Cashier,9,2025-12-04,23358.0
541,40,Udarsh,,udarsh.batra@retailmart.com,Cashier,2,2022-01-19,25269.0
2443,199,Yahvi,Narain,yahvi.narain@retailmart.com,Data Engineer,4,2024-10-18,126387.0
2920,17,Aashi,Salvi,aashi.salvi@retailmart.com,Sales Executive,3,2024-09-17,34125.0
1730,5,Anusha,Munshi,anusha.munshi@retailmart.com,Security Supervisor,8,2025-04-29,23503.0
2189,58,Devika,Gola,devika.gola@retailmart.com,HR Executive,9,2022-06-14,49088.0
2806,14,Xavier,Wali,xavier.wali@retailmart.com,HR Executive,4,2025-11-09,54286.0
94,198,Manan,Verma,manan.verma@retailmart.com,Marketing Associate,2,2024-02-24,39407.0
825,28,Ranbir,Das,ranbir.das@retailmart.com,Cashier,2,2025-07-06,18062.0
277,94,Ekaraj,Palla,ekaraj.palla@retailmart.com,Visual Merchandiser,2,2024-01-01,37156.0
1377,140,Garima,,garima.tripathi@retailmart.com,REGIONAL MANAGER,5,2022-12-15,122568.0
122,121,Luke,,luke.oza@retailmart.com,Assistant Manager,10,2024-11-12,79418.0
1641,144,Tanveer,Ram,tanveer.ram@retailmart.com,Store Manager,7,2024-11-08,85633.0
622,33,Falguni,Munshi,falguni.munshi@retailmart.com,Inventory Clerk,5,2023-10-30,19224.0
2720,77,Praneel,Randhawa,praneel.randhawa@retailmart.com,Assistant Manager,6,2025-03-08,81432.0
300,81,Bishakha,Varma,bishakha.varma@retailmart.com,Security Supervisor,5,2024-11-13,22468.0
428,82,Logan,Verma,logan.verma@retailmart.com,Data Analyst,4,,66987.0
1332,168,Ethan,,ethan.sahni@retailmart.com,Finance Executive,3,2023-03-14,68297.0
427,81,Hemang,,hemang.tata@retailmart.com,Security Supervisor,5,2022-09-05,35405.0
1342,105,Christopher,Rattan,christopher.rattan@retailmart.com,Inventory Clerk,7,,21923.0
879,30,Charvi,ATWAL,charvi.atwal@retailmart.com,Marketing Associate,5,2024-07-02,22941.0
2365,196,Daksha,Warrior,daksha.warrior@retailmart.com,Security Supervisor,1,2026-01-20,21790.0
1439,103,Aradhana,Kaul,aradhana.kaul@retailmart.com,Regional Manager,6,,200809.0
1722,72,Balendra,Gokhale,balendra.gokhale@retailmart.com,Assistant Manager,4,2022-12-19,72149.0
1068,7,Isaiah,Bora,isaiah.bora@retailmart.com,Finance Executive,9,2024-07-13,43403.0
1115,195,,Murty,teerth.murty@retailmart.com,Inventory Clerk,5,2025-11-26,27824.0
626,117,Bhavika,Salvi,bhavika.salvi@retailmart.com,Inventory Clerk,1,2025-05-16,27240.0
201,34,Darika,Khatri,darika.khatri@retailmart.com,Marketing Associate,2,2022-12-24,31210.0
1130,188,Gaurav,Ram,gaurav.ram@retailmart.com,Finance Executive,8,,55708.0
334,178,Sanaya,,sanaya.ratti@retailmart.com,Sales Executive,2,,45448.0
310,199,Theodore,Natarajan,theodore.natarajan@retailmart.com,Finance Executive,6,,51309.0
2452,76,Niharika,,niharika.sidhu@retailmart.com,Maintenance Staff,9,2023-11-14,14036.0
1486,135,David,Pandit,david.pandit@retailmart.com,Customer Service Rep,10,2025-06-24,41220.0
1721,82,,Narayanan,widisha.narayanan@retailmart.com,Store Associate,9,2024-09-24,16877.0
121,84,,Sahni,elijah.sahni@retailmart.com,Store Associate,9,2025-05-29,16586.0
555,136,Pratyush,Soni,pratyush.soni@retailmart.com,Data Analyst,9,2025-08-16,112868.0
1283,40,Vaishnavi,Deep,vaishnavi.deep@retailmart.com,Finance Executive,1,,77169.0
874,22,Edhitha,Lata,edhitha.lata@retailmart.com,Sales Executive,2,2022-12-04,25318.0
244,71,xalak,Mody,xalak.mody@retailmart.com,Finance Executive,6,2024-07-25,58579.0
1411,143,Ubika,UPADHYAY,ubika.upadhyay@retailmart.com,assistant manager,1,2025-12-22,63779.0
597,192,Atharv,Parsa,atharv.parsa@retailmart.com,Data Analyst,7,2023-06-14,109364.0
395,79,Radhika,Rama,radhika.rama@retailmart.com,Maintenance Staff,4,2024-08-10,14210.0
2859,150,Sai,,sai.mody@retailmart.com,Sales Executive,6,2025-12-24,26429.0
2270,174,Akshay,Badami,akshay.badami@retailmart.com,Assistant Manager,10,2022-09-12,54935.0
799,160,Nidra,Suri,nidra.suri@retailmart.com,Customer Service Rep,3,2025-09-04,40927.0
2550,4,darika,Dar,darika.dar@retailmart.com,Inventory Clerk,5,2024-07-11,24535.0
341,160,Sneha,ben,sneha.ben@retailmart.com,Regional Manager,10,2025-09-13,235449.0
1094,6,Xiti,Kade,xiti.kade@retailmart.com,Sales Executive,5,2025-02-22,35365.0
1947,21,Tanvi,Dey,tanvi.dey@retailmart.com,Data Analyst,2,2025-06-14,98403.0
1598,125,Qabil,Roy,qabil.roy@retailmart.com,Assistant Manager,2,2022-12-25,66691.0
2252,9,Nandini,Ranganathan,nandini.ranganathan@retailmart.com,Assistant Manager,1,2025-07-08,56460.0
2808,170,Kritika,Bhat,kritika.bhat@retailmart.com,DATA ANALYST,4,2024-11-23,138300.0
2754,98,Ria,Loke,ria.loke@retailmart.com,Assistant Manager,6,2024-05-14,56473.0
1207,103,Pahal,Brar,pahal.brar@retailmart.com,Store Associate,6,2025-12-02,
1286,49,Chaitanya,Pandit,chaitanya.pandit@retailmart.com,Assistant Manager,7,2024-06-27,78728.0
487,55,Isaac,Bobal,isaac.bobal@retailmart.com,,2,2022-05-02,28594.0
2222,91,Wazir,Goel,wazir.goel@retailmart.com,Data Analyst,5,2024-04-14,136139.0
60,53,Zaid,Subramanian,zaid.subramanian@retailmart.com,Visual Merchandiser,9,2025-09-01,36799.0
2683,172,ganga,Basu,ganga.basu@retailmart.com,Visual Merchandiser,5,2024-10-04,43263.0
2757,160,Leela,Naidu,leela.naidu@retailmart.com,Customer Service Rep,1,2024-10-28,41721.0
468,172,Anirudh,Rastogi,anirudh.rastogi@retailmart.com,HR Executive,8,2024-04-05,63346.0
795,32,aishani,Aggarwal,aishani.aggarwal@retailmart.com,,5,2024-06-18,24805.0
786,2,Hemangini,Khalsa,hemangini.khalsa@retailmart.com,Security Supervisor,8,2025-11-11,23621.0
2006,83,Dipta,Oommen,dipta.oommen@retailmart.com,Store Manager,2,,131208.0
2199,61,Ayaan,,ayaan.rajan@retailmart.com,Visual Merchandiser,3,2024-12-19,52142.0
2371,32,Ekapad,Patel,ekapad.patel@retailmart.com,Inventory Clerk,8,2022-08-18,22664.0
228,186,Udyati,Kuruvilla,udyati.kuruvilla@retailmart.com,HR Executive,6,2024-07-26,72333.0
2303,137,Vedhika,Krishnan,vedhika.krishnan@retailmart.com,Customer Service Rep,9,2023-06-05,
956,131,Om,Sunder,om.sunder@retailmart.com,Data Engineer,1,2022-03-10,194008.0
85,121,Hemangini,Chand,hemangini.chand@retailmart.com,Assistant Manager,2,2025-03-24,82907.0
1465,143,Panini,Ganguly,panini.ganguly@retailmart.com,,8,2025-04-29,80960.0
846,59,Aarav,Sheth,aarav.sheth@retailmart.com,Customer Service Rep,7,2025-07-08,38473.0
1592,107,Lekha,Konda,lekha.konda@retailmart.com,Store Manager,3,2025-02-27,80148.0
2867,195,,,warjas.ratta@retailmart.com,maintenance staff,3,2024-09-13,22839.0
2038,134,faqid,Saini,faqid.saini@retailmart.com,Store Manager,1,,109122.0
2577,131,Aradhana,Krishna,aradhana.krishna@retailmart.com,Data Engineer,5,2023-07-10,148240.0
60,53,Zaid,Subramanian,zaid.subramanian@retailmart.com,Visual Merchandiser,9,2025-09-01,36799.0
2036,28,Qushi,Mander,qushi.mander@retailmart.com,Maintenance Staff,9,2026-01-10,14479.0
1949,188,Nicholas,Bava,nicholas.bava@retailmart.com,Logistics Coordinator,8,2024-06-24,37772.0
2017,24,Jagvi,Loke,jagvi.loke@retailmart.com,Cashier,3,,26254.0
1975,99,Faras,Kaur,faras.kaur@retailmart.com,Visual Merchandiser,3,2025-03-11,53148.0
351,177,Jatin,Shanker,jatin.shanker@retailmart.com,Logistics Coordinator,5,2025-02-10,56094.0
1701,1,Omya,Chaudhuri,omya.chaudhuri@retailmart.com,Regional Manager,8,2025-01-16,170254.0
520,17,Ekavir,Char,ekavir.char@retailmart.com,Inventory Clerk,5,2025-10-23,27789.0
2906,130,Shaurya,sahota,shaurya.sahota@retailmart.com,HR Executive,6,2022-07-27,50712.0
1048,154,,Bahri,anvi.bahri@retailmart.com,,5,2025-12-05,12695.0
2194,92,,Deep,chaitanya.deep@retailmart.com,Logistics Coordinator,5,2023-04-23,32420.0
575,62,Raksha,Mittal,raksha.mittal@retailmart.com,Inventory Clerk,7,,33568.0
2766,185,Gauri,Acharya,gauri.acharya@retailmart.com,Security Supervisor,8,2025-07-10,24750.0
2291,178,Sathvik,CHADHA,sathvik.chadha@retailmart.com,Data Analyst,2,2024-11-06,97473.0
420,147,Umang,Deol,umang.deol@retailmart.com,Security Supervisor,7,2025-11-02,23162.0
530,96,Kevin,Madan,kevin.madan@retailmart.com,Marketing Associate,8,2024-03-21,40760.0
2466,40,Leena,Ramesh,leena.ramesh@retailmart.com,Customer Service Rep,9,2023-04-07,32893.0
908,48,Pavani,Agarwal,pavani.agarwal@retailmart.com,Data Engineer,8,2025-08-01,134074.0
659,142,Jeevika,Dada,jeevika.dada@retailmart.com,Inventory Clerk,3,2025-09-08,27419.0
1516,140,Alka,Khurana,alka.khurana@retailmart.com,Store Manager,4,2023-01-27,99875.0
340,74,Qasim,Palla,qasim.palla@retailmart.com,Store Associate,9,2025-08-09,
1864,100,Onveer,Karpe,onveer.karpe@retailmart.com,Data Analyst,5,2026-01-13,87359.0
2172,154,Janaki,Anand,janaki.anand@retailmart.com,Finance Executive,5,2024-06-07,64702.0
1657,131,Chaitaly,Sachdeva,chaitaly.sachdeva@retailmart.com,Regional Manager,3,2024-09-21,241597.0
1083,1,Omisha,,omisha.sule@retailmart.com,Marketing Associate,9,2025-11-05,34476.0
321,23,,MAND,anvi.mand@retailmart.com,,2,2024-12-18,91176.0
